index,Laplacian_Variance,Output
3016,12855.061417750858,1
3017,16625.177746626938,1
3018,12518.938217715035,1
3019,6040.421961857569,1
3020,14159.286415035525,1
3021,18307.496428636576,1
3022,2968.3952394216126,1
3023,11134.606267138959,1
3024,5566.418730003785,1
3025,394.5599233835776,1
3026,1327.3078123953037,1
3027,5499.423306610427,1
3028,5024.90589347176,1
3029,17393.816970417884,1
3030,1723.9240771676057,1
3031,15555.94877092797,1
3032,10548.952420414016,1
3033,6434.8888078385935,1
3034,8476.474312183587,1
3035,11963.236517784111,1
3036,9695.842510473261,1
3037,2713.2271208227444,1
3038,4696.025803617105,1
3039,2629.4393055839755,1
3040,6864.918064113359,1
3041,4674.7959313904075,1
3042,15421.778477885186,1
3043,11315.041045415117,1
3044,5982.099245578048,1
3045,10494.375721190354,1
3046,2107.2714225275276,1
3047,14360.619131281153,1
3048,6713.544516207114,1
3049,15842.838977389669,1
3050,14915.354124065052,1
3051,14778.730511903255,1
3052,10555.891019653167,1
3053,2147.454917233378,1
3054,12203.197731598362,1
3055,9529.897344356066,1
3056,11795.106634384101,1
3057,9291.103732799244,1
3058,11560.481009660929,1
3059,17349.84615495605,1
3060,10807.870483347508,1
3061,11757.11775607416,1
3062,17927.617419801125,1
3063,1302.4930945627086,1
3064,16236.771106541042,1
3065,8763.859669787369,1
3066,15824.35782926002,1
3067,401.83241222950176,1
3068,1094.5123697057418,1
3069,9631.070356119006,1
3070,5189.2230849674,1
3071,15632.175527314788,1
3072,12756.232356255574,1
3073,6090.501740675406,1
3074,10341.265182180852,1
3075,13827.593617319764,1
3076,4534.096289358472,1
3077,9603.351853806014,1
3078,7507.823776550384,1
3079,10945.291626947435,1
3080,5449.514693807158,1
3081,14848.933040161899,1
3082,2120.290915260374,1
3083,17907.955982303658,1
3084,6941.4576001815585,1
3085,13742.055492307809,1
3086,4505.175487231249,1
3087,957.0866548000514,1
3088,15378.721120550179,1
3089,11898.787903562685,1
3090,4948.12867637922,1
3091,2943.8686772597307,1
3092,585.0351858810042,1
3093,15227.482854128099,1
3094,8794.776533767046,1
3095,6981.857061766912,1
3096,1662.9754175619053,1
3097,1301.604160042304,1
3098,5742.233059145939,1
3099,10813.26022727458,1
3100,13655.291567338743,1
3101,14761.749842088668,1
3102,1576.820432664694,1
3103,13732.986931478807,1
3104,10895.484808193109,1
3105,8821.830401170815,1
3106,9344.551906144326,1
3107,7378.160061685887,1
3108,2114.298491601324,1
3109,6484.729433406043,1
3110,15620.391052622283,1
3111,17631.457139327937,1
3112,10095.32030454213,1
3113,1133.83800184059,1
3114,11530.448598214065,1
3115,14744.016090162453,1
3116,8802.863892065076,1
3117,13182.616166744345,1
3118,15356.17689428164,1
3119,2963.0850008938028,1
3120,6656.6813877885625,1
3121,4908.545296515868,1
3122,16930.69181433406,1
3123,1780.2829683307746,1
3124,1966.5315784149059,1
3125,8848.220741373949,1
3126,4607.265253360068,1
3127,17185.46782255146,1
3128,15037.05396660085,1
3129,1453.9182314176735,1
3130,4222.303983064941,1
3131,14971.218955957802,1
3132,4100.89464691605,1
3133,14435.395524489504,1
3134,6057.796872101028,1
3135,1330.4378997293427,1
3136,5205.298313535609,1
3137,13700.92301683024,1
3138,10548.9920783405,1
3139,15448.29053790678,1
3140,2463.4066986099742,1
3141,6482.077280816807,1
3142,6006.8047371403545,1
3143,6544.567975387516,1
3144,11696.52453402682,1
3145,9701.187483870006,1
3146,13890.091133187645,1
3147,5101.836816138785,1
3148,4327.767357743962,1
3149,8358.883436626109,1
3150,8125.831822827388,1
3151,4055.756781461036,1
3152,11627.243564563996,1
3153,13067.397539991243,1
3154,9670.766723229413,1
3155,14191.063284672788,1
3156,16430.211372440994,1
3157,12220.637160008271,1
3158,15592.172497849135,1
3159,14997.498547806008,1
3160,16742.20749465092,1
3161,15188.659901442075,1
3162,5885.507918212342,1
3163,17301.54627348331,1
3164,15778.830087423074,1
3165,10839.32788382484,1
3166,9173.879799742721,1
3167,5916.931098254949,1
3168,10139.119228174823,1
3169,4883.853396693324,1
3170,3303.2876212573715,1
3171,14632.274523367367,1
3172,15088.499623607622,1
3173,6353.077043966698,1
3174,8634.008429008087,1
3175,11469.209117157909,1
3176,5645.967806380349,1
3177,10622.22727533473,1
3178,8586.282398235517,1
3179,14023.700765809499,1
3180,7730.710454422609,1
3181,11539.545103801767,1
3182,8549.39115786277,1
3183,11900.942871714717,1
3184,7806.513785373,1
3185,13180.146268667122,1
3186,7210.4436506111,1
3187,12534.292949075327,1
3188,17527.719237076926,1
3189,16844.433604142065,1
3190,1434.1412368075046,1
3191,14235.01240993618,1
3192,2416.5563652879296,1
3193,11935.47936545607,1
3194,11203.324625454292,1
3195,15888.974673272667,1
3196,1484.5916857779662,1
3197,1945.477630485199,1
3198,18628.721043159712,1
3199,9351.333388198895,1
3200,12850.876421228431,1
3201,19489.337666085557,1
3202,13252.143677671686,1
3203,9139.117592723374,1
3204,3305.266458973705,1
3205,9500.180275140567,1
3206,9584.17503724764,1
3207,15831.409905171337,1
3208,10178.337527659583,1
3209,11634.269145636585,1
3210,7490.807991426809,1
3211,12528.2967024869,1
3212,16278.810049609516,1
3213,2659.0005689225886,1
3214,6846.7203859995025,1
3215,9390.28281681433,1
3216,14729.780093693542,1
3217,354.2317328308675,1
3218,14031.78874940182,1
3219,11274.156275720925,1
3220,763.7635333956496,1
3221,15421.024592788011,1
3222,13483.220960417755,1
3223,16791.140179763202,1
3224,14075.646016849758,1
3225,17695.891274846028,1
3226,1326.6612087029582,1
3227,8431.499213049185,1
3228,757.5654393932531,1
3229,4788.145076549479,1
3230,12465.680526036087,1
3231,11679.754102145102,1
3232,13675.840517539706,1
3233,12375.093536109049,1
3234,15511.879627429611,1
3235,13365.934937099615,1
3236,3623.905887555184,1
3237,734.9083309782778,1
3238,14343.858513304376,1
3239,16401.524088215017,1
3240,4748.403036958136,1
3241,19328.813086623093,1
3242,3426.4465331398774,1
3243,7051.156148085278,1
3244,1060.7584419639036,1
3245,15801.529141257704,1
3246,14568.73672976668,1
3247,7985.1332200542265,1
3248,5624.105271765764,1
3249,17363.247862970748,1
3250,13727.448901594762,1
3251,9602.597912852352,1
3252,9036.235189882993,1
3253,17621.154889187997,1
3254,12568.723123702946,1
3255,13143.738922881063,1
3256,10099.884476977659,1
3257,2335.8839641409227,1
3258,1691.688502245511,1
3259,12671.21271845481,1
3260,6955.967186050398,1
3261,10184.102008917738,1
3262,16013.431263617591,1
3263,1146.2355304423954,1
3264,15513.190485155705,1
3265,8248.949266514046,1
3266,18555.2473030557,1
3267,2905.5510612375597,1
3268,551.7491769514198,1
3269,10578.108490723076,1
3270,15020.104504818659,1
3271,2659.671270640562,1
3272,8456.971347141758,1
3273,9554.810781159367,1
3274,8483.746522720814,1
3275,18370.829518022194,1
3276,9579.547791847379,1
3277,2760.3121598489665,1
3278,16248.18456084588,1
3279,5320.550176866755,1
3280,6450.7584632050075,1
3281,7670.897095211537,1
3282,16569.408043587646,1
3283,2772.9400707815757,1
3284,10891.945489435237,1
3285,11971.699986550326,1
3286,16232.312674314478,1
3287,17185.278508581447,1
3288,8127.543184807546,1
3289,11343.578800097453,1
3290,7111.184126445332,1
3291,2215.9750604470273,1
3292,14558.031950309534,1
3293,19163.55759371251,1
3294,6524.291821727499,1
3295,5939.929571040533,1
3296,17404.666798932267,1
3297,17361.832149174606,1
3298,5279.814488803316,1
3299,13791.217932154797,1
3300,5935.364668087571,1
3301,16869.428771327308,1
3302,4927.6496409551655,1
3303,10537.995863478856,1
3304,14525.78754003723,1
3305,7608.724782513797,1
3306,14967.050541059996,1
3307,10532.329701020286,1
3308,15595.615799873358,1
3309,10879.662256621064,1
3310,633.3726979075904,1
3311,2980.1241488031674,1
3312,7207.749703965315,1
3313,6137.63697356862,1
3314,10468.469742138719,1
3315,6962.638426801713,1
3316,17205.82409716716,1
3317,4711.726092174609,1
3318,775.8165755817196,1
3319,13109.124046985065,1
3320,10232.533691296152,1
3321,16271.713989822434,1
3322,6292.743209029693,1
3323,10521.184242363603,1
3324,12615.174127612998,1
3325,10522.328773644778,1
3326,9527.22346934312,1
3327,11222.84423496854,1
3328,17053.881959032715,1
3329,2470.050271240925,1
3330,11068.579605142906,1
3331,9758.612488608607,1
3332,16381.511887543702,1
3333,9855.87038430783,1
3334,8820.966898183193,1
3335,10648.881059750307,1
3336,1729.1810262620018,1
3337,12496.242474253595,1
3338,3003.59823868771,1
3339,10479.139840002854,1
3340,4328.758178486399,1
3341,9551.685026757721,1
3342,18010.623662860016,1
3343,3576.6638782108066,1
3344,14957.70266557264,1
3345,18700.067617354187,1
3346,8810.127610155763,1
3347,6978.686176868769,1
3348,4618.022803587503,1
3349,10061.518029225846,1
3350,1215.774610753787,1
3351,13733.758312154241,1
3352,2940.4947172713755,1
3353,5140.070394277691,1
3354,12155.197386952443,1
3355,14695.188390709016,1
3356,3311.9067224548244,1
3357,15411.116872637387,1
3358,12510.82686798505,1
3359,3310.669215688696,1
3360,17432.67862562853,1
3361,5832.2924378784755,1
3362,5374.6672951562805,1
3363,7871.108488013618,1
3364,6076.555213451476,1
3365,7719.944645183403,1
3366,16479.387988914597,1
3367,16429.74283392552,1
3368,2747.2935431652313,1
3369,6173.801125040393,1
3370,12166.708723351594,1
3371,13229.761142919382,1
3372,12273.987064111165,1
3373,14016.541268784018,1
3374,17958.33789148076,1
3375,13609.567405696653,1
3376,3340.2261248103637,1
3377,11913.875424776908,1
3378,15960.337512875783,1
3379,9007.654704671038,1
3380,16683.960040950948,1
3381,15266.66057813283,1
3382,12361.111066185496,1
3383,11486.1996571774,1
3384,7559.016356033829,1
3385,10464.680688333434,1
3386,5998.384753405991,1
3387,7424.473280227331,1
3388,7043.727349846876,1
3389,1185.1065186738847,1
3390,16981.98852460618,1
3391,5988.806156038756,1
3392,16744.527017133925,1
3393,1968.8225354261508,1
3394,3916.905930388463,1
3395,13952.609500191908,1
3396,4312.417816771473,1
3397,354.99618994419876,1
3398,11662.218482235166,1
3399,16731.28742916613,1
3400,11186.710097742622,1
3401,9544.631392811645,1
3402,9206.29346054722,1
3403,10038.641375970878,1
3404,7520.607644435659,1
3405,5674.196549372779,1
3406,16924.43367736372,1
3407,10609.134255194978,1
3408,9262.84885940567,1
3409,2825.5537345519306,1
3410,13380.860343844986,1
3411,6199.759767642791,1
3412,5883.380100634694,1
3413,8494.526822549022,1
3414,3612.95630304128,1
3415,6064.229048919592,1
3416,18172.687545436223,1
3417,14407.533549664522,1
3418,9075.374549047729,1
3419,852.5105420152581,1
3420,15057.122282396322,1
3421,13868.486679799953,1
3422,3191.650192111716,1
3423,13079.116714077922,1
3424,11242.93264749126,1
3425,5065.051861016807,1
3426,18809.438841380845,1
3427,12068.009821732938,1
3428,15872.21706095093,1
3429,951.7665393458594,1
3430,14179.386453237725,1
3431,6719.480850611189,1
3432,1243.5973631072704,1
3433,13477.291240999562,1
3434,3777.647132095505,1
3435,16944.94081040073,1
3436,13246.254761174072,1
3437,9063.53414451146,1
3438,10344.548648285041,1
3439,10555.099473884498,1
3440,2019.0065378095035,1
3441,6105.57320972277,1
3442,13182.740920884784,1
3443,2724.998650815683,1
3444,5442.404358728308,1
3445,6816.6929595979345,1
3446,7747.977703106486,1
3447,16851.96173959945,1
3448,17320.920752110054,1
3449,6614.60267846187,1
3450,17081.63051181275,1
3451,5382.469287057745,1
3452,5959.630349435008,1
3453,8506.15475507611,1
3454,1258.6806312249619,1
3455,1361.909772086196,1
3456,8061.871769172196,1
3457,9812.302634619824,1
3458,13532.390799741941,1
3459,10449.755102631949,1
3460,9794.134266458423,1
3461,1044.183525404794,1
3462,11467.329460107467,1
3463,7889.465425446149,1
3464,18268.560226929058,1
3465,18914.556340883,1
3466,15051.410986697143,1
3467,3399.4704638194107,1
3468,5026.658405969375,1
3469,5210.489515335148,1
3470,15048.381176878744,1
3471,9105.303529496816,1
3472,13139.137430291166,1
3473,3156.340861608815,1
3474,5433.747561888481,1
3475,2994.447012077653,1
3476,4194.264075825582,1
3477,7081.588601507175,1
3478,6263.525500824387,1
3479,14235.347245480503,1
3480,9196.210091642797,1
3481,6862.818808416033,1
3482,10565.191849336778,1
3483,16119.708316484968,1
3484,2807.4999972323335,1
3485,11208.941713358741,1
3486,3331.9828066197433,1
3487,15116.965524729436,1
3488,3780.773488319582,1
3489,1018.0217951090237,1
3490,10558.419075358688,1
3491,14341.48765921811,1
3492,10878.20054075357,1
3493,15317.279249858084,1
3494,3352.9984135716745,1
3495,10555.59166320034,1
3496,12904.258745388282,1
3497,11514.74080297933,1
3498,15138.687282844783,1
3499,17380.467154438647,1
3500,14667.644889386258,1
3501,15868.393643743188,1
3502,9795.713638835097,1
3503,3066.5775331957125,1
3504,4674.813754145814,1
3505,1923.2911445174573,1
3506,7568.506438588382,1
3507,6586.547208306868,1
3508,12412.180359283368,1
3509,9175.226830814956,1
3510,6605.694503106475,1
3511,1998.38106886069,1
3512,10772.956254826124,1
3513,12831.579034459963,1
3514,9811.618441801911,1
3515,11470.147572677815,1
3516,17070.277866715274,1
3517,19193.230350836107,1
3518,17879.221799365467,1
3519,4123.625212089211,1
3520,9795.731768000654,1
3521,10759.407537278981,1
3522,3948.3071411619753,1
3523,8029.725832549651,1
3524,14912.103616270086,1
3525,7294.06941322808,1
3526,13933.317016264573,1
3527,3062.90018000477,1
3528,10011.793421728766,1
3529,1745.9965631403961,1
3530,3248.383924941058,1
3531,14276.548810866016,1
3532,6347.9354228270795,1
3533,1840.4235716566152,1
3534,8653.591023370815,1
3535,7306.411488107713,1
3536,18399.62100187709,1
3537,8755.71362398003,1
3538,12463.266766085211,1
3539,15687.941922918164,1
3540,6822.561871427,1
3541,15966.86767689525,1
3542,4960.927335521589,1
3543,11178.847635917462,1
3544,11666.14234927896,1
3545,12957.666355845537,1
3546,631.0026174146492,1
3547,1882.7131051585454,1
3548,11413.769889162184,1
3549,15883.234000062102,1
3550,3712.515760317852,1
3551,12832.973341591709,1
3552,16391.94848093789,1
3553,15395.54681405357,1
3554,12064.50267709504,1
3555,4335.239266589047,1
3556,19758.875483447275,1
3557,4481.203654826368,1
3558,14058.716787411699,1
3559,15736.536290526185,1
3560,16322.693481912267,1
3561,11641.905241792676,1
3562,10249.522060862413,1
3563,17111.69814631997,1
3564,6832.233379906526,1
3565,11508.38476579244,1
3566,17499.89995318265,1
3567,1363.6640048014976,1
3568,17527.996406561877,1
3569,2893.8744314704873,1
3570,17151.93331813876,1
3571,15072.264008838707,1
3572,6021.11303360111,1
3573,6087.524289543894,1
3574,11884.6795419711,1
3575,8889.663449860893,1
3576,7791.109536740673,1
3577,17068.3813332269,1
3578,15426.167478200603,1
3579,6348.41062917696,1
3580,3767.724085330241,1
3581,17735.357172575288,1
3582,17539.49776685954,1
3583,5829.310750138986,1
3584,15082.365228378607,1
3585,15739.28649240108,1
3586,10088.267452561979,1
3587,14281.874720352507,1
3588,4623.152569416153,1
3589,17268.009490095923,1
3590,11842.311011466662,1
3591,14052.800038288837,1
3592,19192.379474308917,1
3593,749.8470747143098,1
3594,5452.905061959451,1
3595,18121.933236649416,1
3596,7753.231335418751,1
3597,9733.22301532789,1
3598,18188.930601702956,1
3599,11789.72164591513,1
3600,12768.133647804629,1
3601,13741.582177905168,1
3602,15412.772508194083,1
3603,1921.0804461380558,1
3604,3916.1411818005404,1
3605,6054.004276706811,1
3606,15578.866685761637,1
3607,6116.536029455302,1
3608,1843.9719803762362,1
3609,5280.541164537432,1
3610,13981.294092960692,1
3611,9754.907391827783,1
3612,18771.358640359835,1
3613,10253.257096587584,1
3614,16523.84476236085,1
3615,1828.8062669464553,1
3616,5525.231859565903,1
3617,3850.448536621116,1
3618,12736.281918406703,1
3619,17086.63229714438,1
3620,17346.33033803401,1
3621,18467.11771552868,1
3622,2246.4373366034847,1
3623,7116.972540172499,1
3624,10749.189407679247,1
3625,13385.697532504062,1
3626,7267.628942267842,1
3627,14330.43725547639,1
3628,2371.1075155783146,1
3629,9724.114282176715,1
3630,2744.3606240646523,1
3631,16828.85061321742,1
3632,678.1722233835112,1
3633,4105.199022168982,1
3634,7549.7172724250995,1
3635,9572.791684262065,1
3636,2684.4865805245777,1
3637,11648.36211161873,1
3638,2293.589673259136,1
3639,2474.6920118192133,1
3640,15253.025872976667,1
3641,13085.129542522522,1
3642,16530.252119883102,1
3643,6274.060750917794,1
3644,17750.163195069214,1
3645,4059.9495043376605,1
3646,7097.320178849862,1
3647,14657.158263538275,1
3648,12885.730699896,1
3649,5095.7728397809915,1
3650,3366.7454759226785,1
3651,15937.75009274511,1
3652,5681.274395234596,1
3653,9048.647506817593,1
3654,18243.44794772845,1
3655,10811.940294603379,1
3656,15392.993968479992,1
3657,7640.796931561657,1
3658,8002.931690616844,1
3659,11641.722348373018,1
3660,4350.266331483713,1
3661,3547.353358311886,1
3662,11176.680738945111,1
3663,16226.046114093571,1
3664,15046.166601297882,1
3665,7652.141331630073,1
3666,17732.00452072459,1
3667,9307.210987754583,1
3668,18302.278834859233,1
3669,3085.232802199366,1
3670,21089.23821005043,1
3671,2944.924498022115,1
3672,12852.19030268963,1
3673,11172.675208398163,1
3674,5012.545987273785,1
3675,11628.230231297825,1
3676,10530.062785508555,1
3677,12622.848523792958,1
3678,10618.368587874154,1
3679,3497.832155789865,1
3680,5618.467499087329,1
3681,7131.824706382539,1
3682,4952.738149333841,1
3683,3176.048545511533,1
3684,1183.5704541853015,1
3685,4143.268949414858,1
3686,5870.948830080792,1
3687,3332.976842335786,1
3688,14492.94349252653,1
3689,11882.85065261484,1
3690,1879.2432786996264,1
3691,12333.652547338617,1
3692,4155.211618952377,1
3693,6560.4711522405105,1
3694,13209.313452294013,1
3695,15265.924943382384,1
3696,17642.281361560952,1
3697,9967.655754308844,1
3698,12110.205218970517,1
3699,18951.879775210196,1
3700,8781.933385030394,1
3701,9004.1366689964,1
3702,7576.277853714852,1
3703,11614.808274101128,1
3704,13386.349400625215,1
3705,8168.406392334305,1
3706,16602.05064290131,1
3707,7303.741811775585,1
3708,12441.278527758972,1
3709,735.2993952861322,1
3710,9774.425618724585,1
3711,12542.91150797197,1
3712,14664.616367802828,1
3713,13647.91198938678,1
3714,6914.0419901072255,1
3715,18289.896360172905,1
3716,6686.985640612932,1
3717,6316.519947569576,1
3718,14389.911641912104,1
3719,5208.143837913168,1
