index,Laplacian_Variance,Output
3162,2254.862343623223,1
3163,15682.571919118309,1
3164,4183.3501458482,1
3165,3550.839999854756,1
3166,6856.1417717928825,1
3167,15994.406369620126,1
3168,11520.188990381472,1
3169,14401.152001390163,1
3170,12087.260278024427,1
3171,9740.598095120795,1
3172,2768.532475129698,1
3173,16777.868955773163,1
3174,11074.275668213595,1
3175,15688.526949584782,1
3176,3978.5023599775473,1
3177,5841.71385534042,1
3178,13330.182493075714,1
3179,4131.20549678822,1
3180,17568.736209746803,1
3181,3942.1710928527627,1
3182,12034.103141577905,1
3183,8539.480126891684,1
3184,10738.875610685582,1
3185,6198.582293488318,1
3186,4902.58365621203,1
3187,6213.611666780699,1
3188,14868.10536891896,1
3189,6511.1459267333885,1
3190,11230.202275819927,1
3191,4634.436615268548,1
3192,6326.949309317328,1
3193,574.9192138654479,1
3194,14059.675641975578,1
3195,5056.428489485357,1
3196,5385.78613618405,1
3197,2788.8775554437807,1
3198,11523.873546602328,1
3199,1331.3554423663552,1
3200,10080.616084845407,1
3201,11891.926851555234,1
3202,1613.7781890524386,1
3203,9468.424208636521,1
3204,19803.824941798666,1
3205,3143.203959013768,1
3206,10987.699599035843,1
3207,7658.456984496204,1
3208,10038.325450805798,1
3209,6802.67449233796,1
3210,16466.006066501748,1
3211,2294.2890268203764,1
3212,14247.77165209346,1
3213,10202.004329127953,1
3214,6149.829877274411,1
3215,1420.3700008033227,1
3216,16729.57143006512,1
3217,9074.445417234163,1
3218,9376.818956646186,1
3219,3850.3889225215303,1
3220,18465.226428386133,1
3221,8028.935851886443,1
3222,11280.007108162565,1
3223,11677.244550943153,1
3224,9810.052090165202,1
3225,366.7112224648911,1
3226,3918.9701347163477,1
3227,16635.68801358702,1
3228,622.6357766577729,1
3229,13460.881621987057,1
3230,13518.230406971063,1
3231,7204.7322401066185,1
3232,4402.820739356161,1
3233,6241.843836990216,1
3234,16916.807481855325,1
3235,8368.449792338186,1
3236,8189.069659421877,1
3237,12758.231193390739,1
3238,2014.2744153324716,1
3239,5914.209641746917,1
3240,14105.115309353916,1
3241,2580.0079138926044,1
3242,3395.3092986659494,1
3243,8943.326321510749,1
3244,2946.5980178176937,1
3245,16244.210848216428,1
3246,5893.323928583455,1
3247,16327.616921045714,1
3248,4554.602559773544,1
3249,6835.839889728194,1
3250,2576.2081317012776,1
3251,15231.031119058354,1
3252,15383.65996328386,1
3253,5928.688332198862,1
3254,14424.723496900326,1
3255,10273.390096459165,1
3256,1417.294296220565,1
3257,9631.782327304618,1
3258,7262.798480921182,1
3259,12722.642285279193,1
3260,14909.740858884225,1
3261,8852.908279840885,1
3262,9331.168470262483,1
3263,15079.095371132338,1
3264,7896.657443800003,1
3265,13915.926881188823,1
3266,2511.1752955082775,1
3267,15562.797409373241,1
3268,17564.06264938614,1
3269,18536.70542428955,1
3270,12852.754838504696,1
3271,3524.806107015298,1
3272,17144.456784910577,1
3273,5314.5724129755645,1
3274,3570.755180816554,1
3275,16926.124060611735,1
3276,2342.7692616766817,1
3277,14696.090591439326,1
3278,8093.989050256774,1
3279,3259.3578964491453,1
3280,7707.73852026073,1
3281,17187.21950524703,1
3282,1697.2022454961982,1
3283,14219.544841690502,1
3284,13214.98574362561,1
3285,3640.131547269809,1
3286,12021.442443062379,1
3287,13061.776599427543,1
3288,6434.436001457098,1
3289,14800.208920570378,1
3290,3159.4105018524033,1
3291,10567.273349468249,1
3292,3323.1163394622467,1
3293,10208.453172116791,1
3294,13022.069333587064,1
3295,8863.898165666335,1
3296,13932.654425575089,1
3297,951.4806625407016,1
3298,8492.891006304246,1
3299,9960.04699997865,1
3300,11753.893005916105,1
3301,8235.048002731168,1
3302,12866.532010828796,1
3303,17741.390324395867,1
3304,14671.882708854055,1
3305,16425.868829919935,1
3306,7619.114954130281,1
3307,6401.8646863019485,1
3308,5177.504532190781,1
3309,14825.615046847148,1
3310,18548.64428707109,1
3311,5942.946467701988,1
3312,4733.067393810926,1
3313,17878.765109128348,1
3314,16337.066633944884,1
3315,17315.2682598878,1
3316,3056.57867236571,1
3317,10199.833195148207,1
3318,9554.363162677406,1
3319,4781.113741042284,1
3320,8998.199467035292,1
3321,2785.0408645058574,1
3322,11330.633664290963,1
3323,3129.5979913626834,1
3324,2106.2560254420646,1
3325,10768.146665203449,1
3326,7967.927325927434,1
3327,15186.756978969159,1
3328,8518.107929700749,1
3329,11678.427713415627,1
3330,10758.514616940354,1
3331,10116.246798926702,1
3332,10963.314764505863,1
3333,12933.411594328883,1
3334,7971.281615746784,1
3335,15811.654494707349,1
3336,6639.4208468456945,1
3337,19119.023370672126,1
3338,15833.522592155046,1
3339,1059.5399373708838,1
3340,628.8815997893621,1
3341,1768.8301350025736,1
3342,7145.9721749960045,1
3343,16800.288179801613,1
3344,16691.004158156207,1
3345,1553.4000226948842,1
3346,13375.83721820173,1
3347,3472.601243312626,1
3348,10123.191324219337,1
3349,9440.541678163396,1
3350,3220.7580912091294,1
3351,16518.178390160247,1
3352,16439.994212587906,1
3353,17153.997512597034,1
3354,8925.367363816385,1
3355,13008.449050939505,1
3356,16065.451543938081,1
3357,5594.8352514257085,1
3358,11716.384710506427,1
3359,1919.7050777419233,1
3360,10023.595675932496,1
3361,8831.01067314591,1
3362,13074.915948410724,1
3363,5963.586268210211,1
3364,11025.218114343586,1
3365,9985.616676361735,1
3366,9673.460500643077,1
3367,936.7811382238209,1
3368,2813.1564263103737,1
3369,8441.02182664668,1
3370,1821.338554645759,1
3371,1095.4856835156738,1
3372,659.4858894181896,1
3373,3528.9961003208023,1
3374,6588.732144800962,1
3375,11757.795445057915,1
3376,9179.21614595069,1
3377,16534.76350796784,1
3378,10510.058660869254,1
3379,7784.580923262012,1
3380,9090.420685735702,1
3381,15172.871392036619,1
3382,3809.149302812633,1
3383,18345.437883979586,1
3384,899.4800601483032,1
3385,9781.693160777006,1
3386,7226.808258388916,1
3387,17097.992614657458,1
3388,19348.031255185208,1
3389,17765.56349050155,1
3390,5841.653690806541,1
3391,8957.213506346041,1
3392,5109.933126384667,1
3393,4865.6267760280525,1
3394,12567.079802177223,1
3395,8419.988549322976,1
3396,683.5058589744508,1
3397,5378.014667995536,1
3398,15033.841960761194,1
3399,17648.810549564834,1
3400,6668.032317326518,1
3401,5141.064811165817,1
3402,8890.515256979337,1
3403,8925.789405360842,1
3404,2232.241758315399,1
3405,13372.986798350646,1
3406,16787.251449023253,1
3407,7024.357549476122,1
3408,10857.055837728178,1
3409,17708.466705977444,1
3410,14922.12833073927,1
3411,4826.960308723245,1
3412,17104.114832749485,1
3413,1015.2834369970591,1
3414,15613.79032459225,1
3415,5417.825917835339,1
3416,16332.190153294456,1
3417,15362.601663541493,1
3418,14788.306998881239,1
3419,6632.274161052045,1
3420,16619.20832438462,1
3421,7223.836165734978,1
3422,13001.86428043768,1
3423,13325.370172735617,1
3424,16248.601141247857,1
3425,5847.198780609538,1
3426,8967.186335717435,1
3427,6513.336889061661,1
3428,12379.115137197909,1
3429,8837.708671862869,1
3430,15128.507561460514,1
3431,15720.711484588202,1
3432,12581.100788206008,1
3433,2251.7468724092037,1
3434,2612.0512735793263,1
3435,12537.08874303758,1
3436,6186.118225682726,1
3437,17820.799380816563,1
3438,14262.870244362632,1
3439,17008.826114827512,1
3440,15324.077507595952,1
3441,12460.625362161778,1
3442,3082.6395550506477,1
3443,2966.423067240756,1
3444,11523.857493892741,1
3445,7069.885395971089,1
3446,12312.203159063374,1
3447,8294.069782936716,1
3448,354.1408977603268,1
3449,8232.154923122893,1
3450,5614.636111934644,1
3451,1834.841856099615,1
3452,5482.820953815127,1
3453,18290.01578488668,1
3454,8803.832578711395,1
3455,15755.296560093542,1
3456,810.9573018691225,1
3457,14800.680885438507,1
3458,13955.111633373583,1
3459,7833.462567041396,1
3460,1281.518238484993,1
3461,9785.782363059378,1
3462,15724.446765862262,1
3463,18335.15463644899,1
3464,7229.676735878076,1
3465,16149.368512071325,1
3466,11887.70842725542,1
3467,5131.931521634251,1
3468,12488.944188121863,1
3469,14510.38190389913,1
3470,8785.37269201876,1
3471,9056.664214379587,1
3472,18942.642801517424,1
3473,9291.35153600337,1
3474,10888.046240023084,1
3475,9793.737804857537,1
3476,13561.853118710487,1
3477,12710.34147416032,1
3478,3966.6251260993204,1
3479,7712.821436213756,1
3480,16280.388293842128,1
3481,10267.180904408777,1
3482,19351.115363532197,1
3483,11562.719981846825,1
3484,11451.496064234763,1
3485,11101.398025944854,1
3486,7463.713498213619,1
3487,16444.361798173075,1
3488,12393.429529638388,1
3489,5809.957496921913,1
3490,12058.563705751794,1
3491,6698.62170437165,1
3492,3895.249935751574,1
3493,16820.328013527338,1
3494,13899.199157400843,1
3495,11262.38586687486,1
3496,15595.866476355772,1
3497,8777.408492863004,1
3498,9843.4257974034,1
3499,15469.126596254362,1
3500,15704.410112845722,1
3501,15102.021931806228,1
3502,5130.439573415329,1
3503,11894.533225920104,1
3504,12413.715073685104,1
3505,11558.906834284757,1
3506,6909.678497824963,1
3507,2211.64314501672,1
3508,9961.794308212651,1
3509,5390.526274522362,1
3510,4298.259645733843,1
3511,16391.918857180273,1
3512,16412.388391752003,1
3513,13186.601401446727,1
3514,18700.549781199847,1
3515,9950.737534540254,1
3516,11115.748352064316,1
3517,6454.84176158651,1
3518,16048.571100053206,1
3519,1282.6522231353542,1
3520,3841.6289414420803,1
3521,18528.37368139628,1
3522,19542.724429115584,1
3523,17135.915803910717,1
3524,5368.922067519307,1
3525,10351.192198983794,1
3526,13052.252204818406,1
3527,3776.3077433631906,1
3528,15405.140976647168,1
3529,15859.71468938322,1
3530,9504.749500097869,1
3531,3837.4159145532453,1
3532,10140.513318598625,1
3533,14079.01778182277,1
3534,2040.578125665866,1
3535,4929.484575675813,1
3536,14533.915447670126,1
3537,8802.244881562117,1
3538,11049.672493551645,1
3539,1164.1905760944248,1
3540,682.3050256855532,1
3541,10526.884048906104,1
3542,19242.55698307073,1
3543,10082.15693264347,1
3544,18669.34903836419,1
3545,17266.576016297357,1
3546,12223.408329385631,1
3547,10516.543605327794,1
3548,14014.185536360652,1
3549,7234.743506090031,1
3550,653.3208781748511,1
3551,13990.503839995443,1
3552,12459.783330217484,1
3553,9492.95228273142,1
3554,2463.77463109125,1
3555,6427.554296230832,1
3556,16296.719364298975,1
3557,6812.283268698021,1
3558,15263.679349893515,1
3559,12934.237310452952,1
3560,15962.859943224277,1
3561,2007.7524457256482,1
3562,17550.133867250912,1
3563,9473.271238032317,1
3564,2402.0989425544044,1
3565,19373.61515645531,1
3566,4971.343538157649,1
3567,2666.6948274436513,1
3568,3049.8079695732868,1
3569,12740.247035728697,1
3570,17588.403135446402,1
3571,9412.157667284862,1
3572,8166.229259158034,1
3573,9549.50548922599,1
3574,13474.881219858902,1
3575,6826.463744843106,1
3576,1862.9788655225586,1
3577,8830.06764232319,1
3578,7102.949959367788,1
3579,6444.407506695957,1
3580,17126.01598843873,1
3581,8069.109660052519,1
3582,11122.347215006821,1
3583,17823.008681028223,1
3584,11957.320926048053,1
3585,16999.97842793015,1
3586,17504.004400108526,1
3587,7546.76387572115,1
3588,15475.276761520405,1
3589,16282.605626197575,1
3590,7769.623916917526,1
3591,12610.758757963466,1
3592,18661.937694810847,1
3593,12069.308721152622,1
3594,6099.802074426154,1
3595,16085.57849461168,1
3596,2732.3770347768354,1
3597,721.8148677751673,1
3598,5121.406128307912,1
3599,2820.7148225228852,1
3600,1832.3756379069177,1
3601,14406.609819327628,1
3602,4424.5000699030525,1
3603,7455.853989570291,1
3604,15952.256292235843,1
3605,12924.821831161851,1
3606,12033.231302205926,1
3607,16342.77678981794,1
3608,14506.241946859749,1
3609,4388.749109593259,1
3610,11248.78962128322,1
3611,6313.833474682528,1
3612,16812.98913436755,1
3613,1243.202361476016,1
3614,10120.54168409723,1
3615,3383.5281024229043,1
3616,9514.036037979153,1
3617,12873.771784356446,1
3618,2686.868310058337,1
3619,17026.940402666798,1
3620,17569.136027855595,1
3621,15563.226140752766,1
3622,13844.634997696587,1
3623,3354.766795297049,1
3624,16543.425834156045,1
3625,14623.680176588789,1
3626,10597.63452039397,1
3627,610.8716655889128,1
3628,16223.57956994932,1
3629,8984.099265201972,1
3630,6801.881664957428,1
3631,19365.877003564718,1
3632,16672.778650757504,1
3633,5062.026347974153,1
3634,3568.5917887031765,1
3635,1143.5566384587455,1
3636,973.9897772298323,1
3637,16847.3222950778,1
3638,3929.485168862674,1
3639,2678.0533057378943,1
3640,480.10571334971377,1
3641,5261.501607972394,1
3642,1749.168766375162,1
3643,15582.205665669817,1
3644,11263.593302116285,1
3645,15406.903786143439,1
3646,15333.529091257566,1
3647,531.174636193258,1
3648,9904.705154026522,1
3649,9557.220657581753,1
3650,10145.727285114532,1
3651,3091.862718214124,1
3652,9592.649121247045,1
3653,714.9854399207412,1
3654,4392.946727412933,1
3655,19319.89040301408,1
3656,12634.038159350846,1
3657,3191.5479466880206,1
3658,8307.127253314056,1
3659,7642.691386726379,1
3660,12134.33696235432,1
3661,16956.092305651913,1
3662,17919.57233343812,1
3663,10463.172760859285,1
3664,15621.328796682461,1
3665,6651.073443892079,1
3666,16069.976374475707,1
3667,13603.933604239122,1
3668,16185.937615788958,1
3669,10510.35763848135,1
3670,9797.657172785677,1
3671,11090.973685822302,1
3672,1522.0051461595215,1
3673,9679.99093835728,1
3674,17109.035273618134,1
3675,14196.114681708828,1
3676,16599.080093291894,1
3677,12799.095382430698,1
3678,14154.036644738826,1
3679,3776.6960522607887,1
3680,16388.81789546931,1
3681,12316.946738820167,1
3682,2437.6541027367107,1
3683,18306.770028910487,1
3684,5779.180024067256,1
3685,2156.027057038568,1
3686,8411.552916268936,1
3687,11562.711085980789,1
3688,4658.398492996728,1
3689,10394.200894956515,1
3690,16509.432937607453,1
3691,8543.059505373456,1
3692,14062.019167874505,1
3693,8268.728952008674,1
3694,5005.247534114571,1
3695,15150.430904139652,1
3696,13804.845195750057,1
3697,13198.414116833794,1
3698,17903.251417967916,1
3699,11108.180671920069,1
3700,8821.299756913992,1
3701,18331.482710608347,1
3702,10026.657753513264,1
3703,7364.085867026019,1
3704,12025.958861395377,1
3705,3126.6497566212443,1
3706,7262.451737036519,1
3707,5334.782754681615,1
3708,13414.389086095502,1
3709,7329.372811108653,1
3710,9009.519880818367,1
3711,16064.460761772327,1
3712,4148.972280617033,1
3713,3985.6133059864296,1
3714,443.61428266440026,1
3715,4934.279365883212,1
3716,7573.802300206554,1
3717,18603.215222749375,1
3718,18561.784522340917,1
3719,4214.45312656978,1
3720,9234.859368093721,1
3721,18261.354732768435,1
3722,4435.140592334345,1
3723,14905.166280152534,1
3724,15843.392851602068,1
3725,9669.426939760528,1
3726,3119.2301599993984,1
3727,1813.2007408742754,1
3728,6122.877910052964,1
3729,18240.99760629212,1
3730,7544.511918431488,1
3731,4039.6226824331225,1
3732,6285.41680093224,1
3733,6806.852891370199,1
3734,11515.739733179711,1
3735,4495.132699897623,1
3736,14195.875975930081,1
3737,13153.684620087824,1
3738,4280.081275531317,1
3739,7572.414759413056,1
3740,6943.840262910101,1
3741,544.0938624938811,1
3742,2268.4993533382353,1
3743,12209.48298266321,1
3744,3259.315998600925,1
3745,11384.552518748376,1
3746,7097.998754521657,1
3747,6314.363067536342,1
3748,10940.764112589775,1
3749,7014.431055290151,1
3750,8432.152648754789,1
3751,13706.969998840832,1
3752,17539.599030521626,1
3753,6182.29649896637,1
3754,16627.252284549788,1
3755,915.642106612213,1
3756,2870.597024498415,1
3757,18920.607043912827,1
3758,6993.517236480227,1
3759,18878.89208034356,1
3760,8963.123437897146,1
3761,4048.7286817278546,1
3762,17369.941355749823,1
3763,9731.414244523994,1
3764,11781.488500693844,1
3765,6007.622716433245,1
3766,6287.1141580690755,1
3767,668.9907238137351,1
3768,6785.311566191879,1
3769,3629.0318839245947,1
3770,11978.121625910018,1
3771,15697.236753816294,1
3772,1902.2971025379923,1
3773,16884.27477012545,1
3774,5750.710414664111,1
3775,4253.182515709688,1
3776,5549.677427712271,1
3777,1607.6374067369884,1
3778,8958.100308342156,1
3779,11952.304208712963,1
3780,10451.110551976171,1
3781,18874.90585546951,1
3782,7161.643814350647,1
3783,5318.274892578909,1
3784,17830.73223388815,1
3785,9983.884908276601,1
3786,2331.8257298932695,1
3787,12835.495416764532,1
3788,15631.731569188765,1
3789,14802.864809083614,1
3790,14573.634983211667,1
3791,15058.442280076852,1
3792,20015.091262457623,1
3793,15944.893423736736,1
3794,5050.881539690717,1
3795,18672.855250821638,1
3796,14383.598271677698,1
3797,14531.4191221429,1
3798,3741.346214004328,1
3799,12445.563764394747,1
3800,2180.051760793,1
3801,14718.501848634904,1
3802,8119.760124112013,1
3803,9302.223227147315,1
3804,3419.0880484065046,1
3805,4439.530799867797,1
3806,17010.932592658286,1
3807,15243.766677919235,1
3808,3018.190024038395,1
3809,13411.885372172057,1
3810,653.207671035164,1
3811,15324.858970157962,1
3812,3145.1573314785833,1
3813,16608.621402733348,1
3814,15130.883369391657,1
3815,13233.562467158485,1
3816,14918.615385075444,1
3817,15821.697417566422,1
3818,13226.399098198666,1
3819,13827.730938494957,1
3820,1501.3415793550328,1
3821,12700.68241244648,1
3822,6578.613735645767,1
3823,15100.0450772416,1
3824,712.5997331279655,1
3825,18853.68896463009,1
3826,10279.368727946761,1
3827,6432.648509788844,1
3828,7141.707003380985,1
3829,17227.2007130283,1
3830,6714.477056910567,1
3831,5734.378405340771,1
3832,7659.272492680591,1
3833,12579.010813335946,1
3834,12190.496663595794,1
3835,6928.940344210139,1
3836,12078.015560037698,1
3837,3858.8628686327456,1
3838,5252.095102521178,1
3839,12806.426367758055,1
3840,9444.029783175392,1
3841,4155.700073500428,1
3842,1761.469568240535,1
3843,13800.561167512069,1
3844,6330.875094648731,1
3845,7789.967428911314,1
3846,7441.248910795591,1
3847,19473.5121804897,1
3848,14965.85378872604,1
3849,17384.757301075566,1
3850,16232.980920607337,1
3851,1261.9146905743573,1
3852,5414.979910315374,1
3853,16211.33683114955,1
3854,3018.1913407411444,1
3855,6305.368757666617,1
3856,3845.137881321325,1
3857,13126.30649035793,1
3858,14349.250862966763,1
3859,9781.97174290729,1
3860,5765.891104547729,1
3861,1263.7702774225834,1
3862,2619.4713248413846,1
3863,15743.10431589518,1
3864,12837.87492065621,1
